160543,200
160543,169.41
160543,200
160543,25888.2
160543,54.55
160543,823.57
160543,1723.57
160543,923.57
160543,923.57
160543,928.49
160543,1093.57
160543,923.57
160543,754.49
160543,628.49
160543,1213.57
160543,39
160543,39
160543,39.5
160543,37.94
160543,39.5
160543,19
160543,19
160543,19
160543,19
160543,19
160544,332.64
160544,135.11
160544,80
160544,526.7
160544,845
160544,468
160544,145.41
160544,724.6
160544,2147.06
160544,608.91
160544,50
160544,113.02
160544,100
160544,4569.6
160544,204.21
160544,235
160544,37.15
160544,13.45
160545,22.92
160545,8.45
160545,100
160545,200
160545,160
160545,100
160545,499.99
160545,2430
160545,150
160545,206.6
160545,180.73
160552,156.15
160552,156.62
160552,271.06
160552,241.87
160552,256.99
160552,266.86
160553,43.4
160553,43.4
160553,45.21
160553,43.4
160553,43.4
160553,94.79
160553,43.4
160553,903.49
160553,898.47
160553,920.08
160553,783.57
160553,126.7
160553,43.4
160553,356.22
160553,207.34
160553,531.63
160553,2407.79
160553,365.9
160553,50.03
160553,130.01
160553,155.11
160553,200
160553,250.03
160553,146.44
160553,221.9
160553,100
160553,50
160553,100
160553,50
160553,150
160553,195.02
160553,100
160553,99.99
160553,100
160553,50
160553,188.68
160553,218.03
160553,200
160553,218.71
160553,97.16
160553,100
160553,100
160553,150
160553,97.47
160553,50
160553,150
160553,50
160553,100
160553,100
160553,111.76
160553,218.96
160553,100
160553,30
160553,176.86
160553,137.28
160553,1486.61
160553,254.1
160553,297.15
160553,8600
160556,24.11
160556,36.46
160556,182.55
160556,68.81
160556,239
160556,229.56
160556,305.8
160556,212.7
160556,3000
160556,198.99
160556,318.7
160556,243.5
160556,180.03
160556,290.05
160556,228.97
160556,33.45
160558,18.72
160558,726.39
160558,2699.39
160558,1180.39
160558,716.2
160558,1462.59
160558,1462.59
160558,1462.59
160558,80.98
160558,200
160558,200
160558,5500
160558,200
160559,62.15
160559,62.15
160559,95
160559,50.64
160559,510.47
160559,33
160559,554.39
160559,90.62
160559,168.64
160559,24.7
160559,572.4
160559,572.4
160559,2175.6
160559,100
160559,50.01
160559,70
160559,170.02
160559,120
160559,100
160559,220.01
160559,150
160559,218.05
160559,70
160559,101.26
160559,233
160559,250.03
160559,141.07
160559,139.49
160559,100
160559,300
160559,150
160559,124.42
160559,1333.08
160559,687.32
160559,71
160559,46
160559,21
160559,42.5
160559,100
160559,237.48
160559,70
160559,64.9
160561,126.58
160561,340
160561,106.85
160561,692.51
160561,150
160561,150
160561,130.05
160561,150
160561,110.01
160561,150
160561,72.98
160561,9446.67
160561,14820
160561,683.28
160561,45.8
160561,90.89
160561,17.9
160561,41.01
160561,13.8
160561,47.4
160561,51.93
160561,46.46
160561,47.71
160561,619.61
160561,9.2
160561,9.2
160561,9.2
160561,9.2
160561,13.2
160561,7.2
160561,13.2
160561,7.2
160561,7.5
160561,7.2
160561,1120.39
160561,275
160561,900.2
160561,1180.2
160565,1033
160565,302.54
160565,1094.28
160565,4002.11
160565,267.42
160565,4000
160565,175
160565,5140
160565,104.99
160565,625.67
160565,189.36
160565,10.9
160565,15.6
160565,7.7
160565,7.7
160565,8.45
160565,8.45
160565,22.41
160565,40.66
160565,102.8
160565,48.8
160565,48.8
160565,32.5
160565,33.76
160565,32.5
160565,32.5
160565,32.5
160565,32.5
160565,32.5
160565,33.76
160565,37.2
160565,37.2
160565,48.8
160569,5508.31
160569,1000
160569,3000
160569,2000
160569,2000
160569,1000
160569,10000
160569,1000
160569,169.98
160569,1920
160570,714.98
160570,67.56
160570,51.25
160570,67.56
160570,1052.41
160570,1145.42
160570,226.94
160570,254.07
160570,181.4
160570,243.76
160570,160.02
160570,226.54
160570,242.02
160570,246.17
160570,70.17
160570,121.51
160570,337.94
160570,700
160570,82.9
160570,263.12
160570,32
160570,63.28
160570,7.5
160570,15
160570,45.1
160570,1161.27
160570,235.62
160570,100
160570,225
160570,29.88
160570,46
160570,55.41
160570,60
160570,28
160570,50
160571,234.87
160571,49.99
160571,277.05
160571,145.01
160571,173
160571,150.35
160571,163
160571,159.47
160571,50
160571,100
160571,160.25
160571,155.32
160571,50
160571,150
160571,120
160571,47.01
160571,0.12
160571,59.25
160571,198.04
160571,166.08
160571,66.3
160571,73.66
160571,4500
160572,50.64
160572,370.7
160572,82.6
160572,5000
160572,218.03
160572,110.05
160572,189.8
160572,270
160572,222.27
160572,213.06
160572,59.99
160572,65.8
160572,50.64
160572,107.04
160572,50.64
160572,50.64
160572,234.72
160572,50.64
160572,50.64
160572,56.13
160572,60.68
160572,71.04
160573,170.27
160573,200.56
160573,177.36
160573,230.12
160573,170
160573,230
160573,220
160573,176
160573,1304.25
160573,57.93
160573,135.65
160573,113.81
160575,100
160575,216.67
160575,150
160575,7605
160575,21940
160576,5000
160576,36400
160576,1239.15
160578,131.14
160578,576.09
160578,341.12
160578,100
160578,208.59
160578,159.03
160578,172.32
160578,207.96
160578,193.54
160578,215.18
160578,200
160578,964
160578,96.75
160578,232.27
160578,191.02
160578,10220
160578,3500
160578,8500
160578,4500
160578,60.72
160578,16.59
160578,33.16
160578,575.17
160578,694.37
160578,771.17
160582,34046.1
160582,60.63
160582,44.97
160582,1552.27
160582,1695.17
160582,1384.49
160582,353
160587,33.76
160587,479.57
160587,764.49
160587,67.52
160588,330
160588,719.39
160588,330
160588,720.05
160588,767.39
160588,45.39
160588,604.21
160588,150
160588,40
160588,50
160588,200.02
160588,250.02
160588,199.39
160588,176.02
160588,184.43
160588,657.82
160589,64.7
160589,24.11
160589,64.7
160589,2827.45
160589,222.75
160589,516.58
160589,979.42
160589,314.98
160589,235
160589,146
160589,219.07
160589,427
160589,1903.78
160591,1409.47
160591,1929.39
160591,1487.27
160591,3000
160591,5800
160591,2042.5
160592,1031.17
160592,1300
160592,62.24
160592,150
160592,350
160592,209.9
160592,1079.35
160592,100
160592,67
160592,133
160592,2001.54
160592,0.46
160592,155.67
160592,16.7
160592,16.97
160592,85
160592,8
160592,60.9
160592,94
160592,114.8
160592,32.5
160592,170
160592,340
160592,101.26
160592,6.75
160592,8.59
160592,8.67
160592,10.79
160592,7.61
160592,8.92
160592,23.25
160592,34.93
160592,33.64
160592,6.75
160592,15.01
160592,29.84
160592,18.86
160592,21.49
160592,32.29
160592,33.87
160592,63.73
160592,16.71
160592,25.84
160592,31.23
160592,41.82
160592,10.44
160596,13452.5
160596,22000
160596,54.55
160598,33.76
160598,4000
160598,155.03
160598,192.76
160598,125
160598,192.75
160598,242.52
160598,277.99
160598,198.25
160598,12050
160598,4500
160599,38.21
160599,6.3
160599,59.65
160599,47.7
160599,900.66
160599,3715
160599,2352
160599,4400
160600,71.8
160600,795.47
160600,970.98
160600,1021.08
160600,1043.98
160600,662.84
160600,58.91
160600,54.88
160600,4662
160600,1485.03
160600,2631.68
160601,48.8
160602,10380
160602,767.51
160602,99.4
160602,151.04
160602,5848.96
160602,362.77
160602,78.85
160602,9000
160602,2800
160602,1800
160602,2000
160602,3900
160604,58.91
160604,58.61
160604,58.91
160604,286.47
160604,407.38
160604,3420.4
160604,499.99
160604,500.91
160604,2300
160607,143.17
160607,98.5
160607,100
160607,100.03
160607,165.99
160607,120.01
160607,100
160607,160.02
160607,25000
160607,145.97
160607,95
160607,18
160607,20
160607,74.65
160607,33.31
160607,240
160607,12.3
160607,12.3
160607,12.3
160607,12.3
160610,183
160610,58.91
160610,72.45
160610,100.75
160610,442.7
160610,239.16
160610,5100.02
160610,1945.65
160610,351.77
160610,9700
160610,2500
160610,109.82
160610,198.2
160610,144.48
160611,150.01
160611,50
160611,50
160611,50
160611,219.41
160611,150
160611,50
160611,185.03
160611,50
160611,100
160611,100
160611,235.01
160611,166.16
160611,190.03
160611,250.02
160611,135.03
160611,232
160611,272.13
160611,100
160611,743.34
160611,14.2
160611,38.21
160611,55.51
160611,56.2
160611,4500
160611,60
160611,60
160611,50
160611,717.05
160611,767.39
160612,1733.39
160613,181.22
160613,170.85
160613,157.88
160613,182.04
160613,41000
160613,182.5
160613,79.49
160617,490.63
160617,1239.49
160617,179.11
160617,167.53
160617,1742.15
160617,1357.05
160617,20
160617,1548.17
160619,110.65
160619,35.43
160619,363.49
160619,544.08
160619,413.49
160619,464.08
160619,413.49
160619,544.08
160619,839.49
160619,637.94
160619,13.98
160619,33.98
160619,20.9
160619,382.73
160619,1797.04
160619,2069.69
160619,19.8
160619,100.08
160619,160.03
160619,170.05
160619,154.33
160619,198.96
160619,201.56
160619,191.59
160619,150
160619,120
160619,100
160619,157.26
160619,100
160619,1510.4
160619,56.4
160619,322.24
160619,55
160619,272.24
160619,1750
160619,100
160619,488.09
160621,12000
160621,20000
160621,3500
160621,551.46
160622,182.03
160622,190
160622,184.27
160622,218.43
160622,153.58
160622,114
160622,165.4
160622,163.49
160622,170.92
160622,200
160622,149.13
160622,10000
160622,3700
160622,0.19
160622,73.1
160622,54.6
160622,74.09
160622,40.55
160622,31.8
160622,30.69
160622,4800
160622,5300
160622,62
160622,23
160622,32
160622,64
160622,32.5
160622,14
160622,35
160622,18.5
160622,200
160622,90
160622,26
160622,13.7
160622,65
160622,54
160622,14.5
160622,33.3
160622,44
160622,49
160622,29
160622,54.9
160622,18.5
160622,20.9
160622,36
160622,150
160622,173.49
160622,42
160622,25
160622,78.32
160630,350.87
160630,5041.74
160630,119.9
160630,1141.5
160630,66.04
160630,117.29
160630,299.94
160630,111.89
160630,95.77
160630,72.9
160630,50
160630,102.88
160630,101.82
160630,115
160630,84.17
160630,100
160630,59.4
160630,642.46
160630,106.02
160630,276.4
160630,923.84
160630,160.44
160630,275
160630,2100
160630,561.27
160630,561.27
160631,44.11
160631,544.21
160631,167.42
160631,4120
160631,15000
160631,399.99
160631,3.75
160631,366.46
160631,346.92
160631,195.72
160632,74.93
160632,38.21
160632,315.52
160632,92.01
160632,108
160632,150.15
160632,50
160632,147.09
160632,215.07
160632,150
160632,155.06
160632,226
160632,100
160632,184.95
160632,99.38
160632,300.92
160632,240.88
160632,50
160632,100
160632,210.06
160632,100
160632,50
160632,164.98
160632,50
160632,67.05
160632,153.01
160632,122.56
160632,90.81
160632,151.38
160632,30
160632,155.73
160632,50
160632,90.89
160632,206.03
160632,193.05
160632,108.45
160632,91.65
160632,103.4
160632,235.87
160632,46.26
160632,23.35
160632,280
160632,3500
160632,5.5
160632,4.6
160632,4.6
160632,4.6
160632,4.6
160632,4.5
160632,3.3
160632,3.3
160632,3.3
160632,3.3
160632,3.3
160632,4.9
160632,4.9
160632,4.9
160632,4.9
160632,4.9
160632,4.6
160632,5.9
160632,5.9
160632,4.2
160632,4.4
160632,4.7
160632,5.3
160632,5.3
160632,5.3
160632,5.3
160632,180
160632,8000
160636,64.66
160636,153.5
160636,100
160636,257.2
160636,150
160636,100
160636,1000
160636,19950
160636,5000
160636,289.99
160636,1313.49
160636,928.57
160636,1189.49
160636,1184.57
160636,24
160636,684.49
160636,19
160636,5366.67
160637,100
160637,150
160637,100
160637,150
160637,20000
160639,14.2
160639,464.4
160639,300.3
160639,17.93
160639,90.76
160639,247.65
160639,19.32
160639,33.76
160639,473.48
160639,569.16
160639,200
160639,251
160639,100
160639,295
160639,7100
160640,300.05
160640,30
160640,156.05
160640,88
160640,196.25
160640,57.79
160640,2795
160640,54.2
160640,138.57
160640,65.36
160640,1408.78
160640,52.98
160640,164.03
160640,124.37
160640,108.64
160640,157.75
160640,459.79
160640,171.3
160640,65.78
160640,62.35
160640,3000
160640,4000
160640,5.3
160640,5.3
160640,5.3
160640,5.3
160640,5.3
160640,5.3
160640,5.3
160640,5.3
160640,5.3
160640,5.3
160640,144.98
160641,154.51
160641,150
160641,270.03
160641,221.59
160642,55
160642,31.51
160642,190
160642,246.4
160642,264.09
160642,246.78
160642,200.01
160642,250.01
160642,38.47
160642,140
160642,200.03
160642,190.01
160642,205.02
160642,225.18
160642,230.02
160642,200.02
160642,159.99
160642,253.7
160642,216.03
160642,197.14
160642,180
160642,1153.68
160642,428.05
160642,193.03
160642,182.33
160642,210.01
160642,75.1
160642,99.33
160642,18.5
160642,18.5
160642,53
160642,31
160642,73
160642,66.49
160642,107.14
160642,150
160642,150
160642,142.66
160642,52.8
160642,8500
160643,954
160643,1112.28
160643,1903.53
160643,2689.39
160643,9200
160643,12
160643,657.66
160643,83.9
160643,66.18
160643,43.4
160643,45.21
160643,71.93
160643,3198
160643,3198
160643,26.17
160645,47.9
160646,6000
160646,189.74
160646,29700
160649,2.7
160649,62.55
160649,274.37
160649,592.6
160649,92.7
160649,2291.88
160649,170.09
160649,150
160649,170
160649,641.26
160649,209
160649,75.21
160649,46.41
160649,38.21
160649,43.4
160649,47.04
160649,4500
160649,795.08
160651,34.65
160651,1200
160651,750
160651,22.9
160651,162.03
160651,236.04
160651,173.02
160651,100
160651,214.01
160651,943.15
160651,140
160651,758.13
160651,379.48
160651,2.53
160651,639
160651,48
160651,60.39
160651,27
160651,66.49
160651,102.05
160651,2.7
160651,2.7
160651,2.7
160651,2.7
160651,2.7
160651,3.2
160651,3.2
160651,3.2
160651,3.2
160651,3.2
160651,3.2
160651,3.2
160651,3.2
160651,3.2
160651,3.2
160651,3.2
160651,3.2
160651,2.7
160651,7.3
160651,7.3
160651,7.3
160651,7.3
160651,6.8
160651,6.8
160651,7.3
160651,7.3
160651,5.5
160651,5.5
160651,4.3
160651,4.3
160651,6
160651,6
160651,4.3
160651,4.3
160651,7.6
160651,7.6
160651,7.6
160651,7.6
160651,8.1
160651,9.2
160651,6.1
160651,6.1
160651,9.1
160651,9.1
160651,9.2
160651,8.1
160651,5.3
160651,5.3
160651,2
160651,2
160651,11.3
160651,11.3
160651,9.3
160651,9.3
160651,30.9
160651,25.19
160651,25.19
160651,48
160651,29.01
160653,2.7
160653,950.84
160653,1152.84
160653,1296.39
160653,71.16
160653,66.3
160653,531.9
160653,900
160653,248.5
160653,193.05
160653,239.04
160653,200.03
160653,214.98
160653,170.07
160653,158.14
160653,215.11
160653,100.02
160653,130.76
160653,39
160653,2757
160653,129.9
160653,4800
160653,2800
160653,4800
160653,230
160653,180.01
160653,200.01
160654,68.53
160654,11.81
160655,50.31
160655,232.71
160655,71.74
160655,344.19
160655,104.01
160655,50
160655,13000
160655,199.83
160655,266.85
160655,991.03
160655,728.51
160655,359.96
160659,66.3
160659,88
160659,1134.94
160659,39
160659,1065.39
160660,17349.8
160660,11199.9
160660,190.66
160660,29.75
160660,84.6
160660,1098.49
160660,1200.27
160660,1530.27
160660,1018.49
160663,150
160665,95
160665,95
160665,408.57
160665,1.95
160665,3.9
160665,98
160665,400
160665,593.4
160665,517.82
160665,190.03
160665,4560.48
160665,65.8
160665,2748.78
160665,550.42
160665,550.42
160665,674.15
160665,275.21
160665,150
160665,148.8
160665,193.05
160665,289.52
160665,173
160665,83.9
160665,135.4
160665,100
160666,16.59
160666,140.4
160666,95
160666,136.5
160666,68.88
160666,867.4
160666,40
160666,180.59
160666,200
160666,167.25
160666,196.9
160666,1070.97
160666,170.01
160667,10000
160669,132.2
160669,758.98
160669,73.1
160669,50.64
160672,4655.96
160672,1625
160672,637.71
160672,33.76
160673,7.2
160673,121.49
160673,4935.78
160673,467.46
160673,244.3
160673,247.37
160673,180
160673,126.04
160673,158
160673,220.53
160673,0.12
160673,189.77
160673,300.11
160673,81.49
160673,1188.45
160673,129.99
160673,927.1
160673,48.16
160673,73.83
160673,25
160673,25.95
160673,35.6
160673,950
160673,160.22
160673,88.86
160673,113.64
160674,185
160674,250.01
160674,245.98
160674,1648
160674,180
160674,300
160674,224.01
160674,250
160674,50
160674,1200
160674,300
160676,10000
160676,8700
160676,1118.15
160676,6000
160676,6000
160677,34500
160677,0.4
160677,29.75
160677,666.87
160677,188.58
160677,16.59
160677,33.76
160677,189.8
160758,8.45
160758,7.7
160758,2632.72
160758,66.3
160758,24.11
160758,33.76
160758,1300.05
160758,767.39
160758,745.37
160758,4551.97
160758,120.27
160758,317.4
160758,550
160758,232.03
160758,220
160758,163.09
160758,116.19
160758,115.41
160758,113.53
160758,256.89
160758,68.7
160758,51
160758,5500
160758,197
160758,122
160976,60.63
162332,1621.17
162332,564.98
162332,139.9
162332,4268.59
162332,2000
162332,960.56
162332,1883.58
162332,226.2
162332,8800
163321,50
163321,200
163321,154.98
163321,206
163321,191.99
163321,200
163321,26000
163321,0.36
163321,36
163321,22.5
163321,22
163321,47.5
163321,39
163321,30
163321,28.97
163321,1909.98
163321,991.39
164359,4.6
164359,260.03
164359,190.03
164359,50
164359,252.54
164359,277.77
164359,154.18
164359,115.63
164359,260.18
164359,243.49
164359,100
164360,161.2
164360,642.98
164360,14.2
164360,503.4
164360,405.18
164360,102.35
164360,177.02
164360,1614.57
164360,1030.37
164360,289
166401,631
166401,100
166401,50
166401,30
166401,50
166401,50
166401,30
166401,200
166401,30
166401,592.25
166401,680.69
166401,50
166401,1328.71
166401,33.76
166401,12000
166401,3600
166401,831.39
166402,155.75
167493,161.05
167493,116.31
167493,191.18
167493,208.46
167493,188.87
167493,76.01
167493,121
167493,150
167493,170
167493,70
167493,180.93
167493,1498.02
167493,18000
167493,1667.42
167493,44.05
167493,473.94
167493,50.64
167493,165.21
167493,50.64
167493,62.35
167493,23.04
167722,296.83
167722,274
167722,253.72
167722,200.03
167722,165.02
167722,20000
167722,702.17
167722,1837.47
167722,1829.39
167722,1696.47
167722,2448.28
167722,840.17
167722,173
167722,186.45
167722,359
167722,193
167722,464
171617,355.81
171617,560.33
171617,121.08
171617,163.23
171617,2925
171617,229.89
171617,279.28
171617,810.94
171617,165
171617,17.88
171617,655.44
171617,69.33
171617,1439.47
171617,836.35
171617,391.53
171617,2500
171619,175.5
171619,103.35
171619,105.3
171619,103.35
171619,44.85
171619,38.21
171619,50.31
171619,38.21
171619,38.21
171619,38.21
171619,120.9
171619,124.8
171619,30.2
171619,38.21
171619,38.21
171619,38.21
171619,17.6
171619,118.41
171619,252.38
171619,108.86
171619,47.68
171619,210.2
171619,210.2
171619,210.2
171619,210.2
171619,1000
171619,1552.18
171619,3000
171619,426.64
171619,139.13
171619,259.77
171619,149.98
171619,321.3
171619,1000
171619,1760
171619,1328.25
171619,1197
171620,219.03
171620,167.77
171620,110.01
171620,116.5
171620,62
171620,4800.73
171620,70.01
171620,200.01
171620,121.38
171620,64.86
171620,360
171620,26985
171620,1.95
171620,1.95
171620,7.7
171620,50.64
171620,49.7
171620,49.7
171620,150
171620,197.6
171620,176.72
171620,9.3
171620,220.93
171620,5.9
171620,5.9
171620,5.9
171620,3.4
171620,30
171620,6.4
171620,7.1
171620,6.1
171620,6.4
171620,7.1
171620,12
171620,19.28
171620,25.72
171623,58.91
171623,724.57
171623,544.49
171623,724.57
171623,628.49
171623,624.57
171623,628.49
171623,19
171623,19
171623,19
171623,19
171623,19
171623,19
171623,2500
171623,1700
171623,35.64
171623,82.35
171623,307.11
171623,327.11
171623,130
171623,1794.36
171623,3592.95
171623,200.79
171623,224.01
171623,110.01
171623,148.02
171623,353.78
171623,1105.92
171623,140.14
171623,11000
171623,200
177282,19.32
177282,35.8
177282,18.8
177282,1364
177282,221.1
177282,120.02
177282,177
177282,182.03
177282,134.02
177282,83.43
177282,127.99
177282,100
177282,254.92
177282,151.6
177282,216.15
177282,166.12
177282,138.61
177282,189.41
177282,135.06
177282,128.89
177282,107.99
177282,130.35
177282,177.01
177282,140.49
177282,125.01
177282,114.26
177282,261.34
177282,184.12
177282,144.36
177282,145.01
177282,245.08
177282,4200
177282,232.62
177282,28.14
177282,17.17
177282,19.9
177282,33.7
177282,14.9
177282,16.9
177282,16.9
177282,11
177282,143.8
177282,17.92
177282,180
177282,110
177282,146
177282,2.4
177282,2.4
177282,2.4
177282,2.4
177282,2.4
177282,2.4
177282,2.4
177282,2.4
177282,67
177282,4.7
177282,4.2
177282,4.4
177282,4.4
177282,4.2
177282,40
177282,40
177282,5.3
177282,5.3
177282,5.3
177282,5.3
177282,5.3
177282,5.3
177282,5.3
177282,5.3
177282,10
177282,57.9
177282,55
177282,62
177282,37
177282,202
177282,59.4
177282,800
177282,941.15
177282,18.6
177282,62
178802,50
178802,158.39
178802,186.76
178802,153.38
178802,250
178802,298.93
178802,165.45
178802,175.07
178802,163.73
178802,178.09
178802,10000
178802,6000
178802,49.65
178802,58.91
178802,80.1
178802,43.89
178802,18.95
178802,27.2
178802,90.46
178802,7000
178802,40
178802,40
178802,50
178802,19
178802,7.2
178802,7.2
178802,3658.56
178825,4564.72
178825,173.01
178825,120.02
178825,149.1
178825,200
178825,325.18
178825,194.95
178825,215.77
178825,202.29
178825,166.53
178825,131
178825,153.67
178825,125.82
178825,480.51
178825,418.65
178825,71.8
178825,60.36
178825,27
178825,67.9
178825,46.55
178825,216
178825,80
178825,80
178825,430
178825,26.53
178825,10.81
178825,30.79
178825,10.28
178825,25.52
178825,26.85
178825,4311.86
178826,4000
178826,196.98
178826,215.7
178826,215.7
178826,995.62
178826,1306.48
178826,1612.76
178826,849.58
178826,9975
178826,109
178826,73.73
178826,444.75
178826,732.94
178826,31.4
178826,212.52
178826,214.8
178826,25.3
178826,9.9
178826,26.1
178826,34
178826,16.9
178826,18.6
178826,12
178826,82.39
178826,12.2
178826,18.6
178826,4.1
178826,21
178826,85.8
178826,75.9
178826,81.2
178826,23
178826,23
178826,23
178826,11
178826,47
178826,45
178826,33
178826,11
178826,12
178826,57.53
178826,15
178826,12
178826,1414.84
178826,1142.84
178828,1158.61
178828,1587.64
178828,3264.56
178828,925.17
178828,1733.39
178829,58.91
178829,14.2
178829,298.55
178829,3600
178829,149
178829,159.12
178829,155
178829,131.03
178829,84.07
178829,150
178829,170.2
178829,105.4
178829,146.35
178829,153
178829,134.08
178829,120
178829,63.04
178829,94.09
178829,134.3
178829,167.82
178829,107.01
178829,180
178829,80
178829,90.02
178829,110.05
178829,100
178829,130
178829,161
178829,146.01
178829,176.65
178829,150.04
178829,118.62
178829,178.02
178829,100
178829,130.86
178829,97
178829,124
178829,8900
178829,1500
178829,41.9
178829,37.84
178829,21.33
178829,81.84
178829,12.5
178829,27.9
178829,54.77
178829,20
178829,55
178829,170
178829,159
178829,1322.86
178829,65.78
178830,123.1
178830,143.83
178830,124.78
178830,131.94
178830,133
178830,120
178830,120
178830,130.65
178830,155.94
178830,139.01
178830,140.45
178830,125
178830,130
178830,129.35
178830,135.01
178830,143.69
178830,129.62
178830,138
178830,210.02
178830,122.34
178830,121.14
178830,126.88
178830,138.52
178830,132.02
178830,119.95
178830,122.34
178830,143.94
178830,139.14
178830,136.19
178830,120
178830,155.94
178830,120
178830,250
178830,143.94
178830,155.94
178830,143.94
178830,143.94
178830,211.16
178830,155.94
178830,143.94
178830,209.37
178830,140
178830,2500
178830,2500
178830,2500
178830,2500
178830,2500
178830,2500
178830,2500
178830,2500
178830,1457.84
178830,980.29
178830,48.8
178830,4800
178831,437.47
178831,437.47
178831,739.47
178831,5992.03
178831,9900
178831,35
178831,50
178831,20
178831,17.4
178831,81
178831,30
178831,53
178831,50
178831,192.43
178831,22
178831,56
178831,20
178831,20
178832,709.65
178832,304.2
178832,351
178832,49.9
178832,2979.5
178832,63.97
178832,187.34
178832,400
178832,115
178832,90.61
178832,173.52
178833,4.6
178833,325.05
178833,54.55
178833,72.05
178833,132.8
178833,170.02
178833,198.01
178833,200.46
178833,185.05
178833,192.03
178833,1.44
178833,19.9
178833,33.99
178833,38.89
178833,30.69
178833,62.7
178833,49.28
178833,1613
178833,150
178833,100
178833,29.8
178833,31.95
178834,26000
178834,1.54
178834,437.45
178834,905.08
178834,984.57
178834,284.51
178834,921.08
178834,408.57
178834,1006.37
178835,95
178835,221.5
178835,485.18
178835,240
178835,86.13
178835,193.98
178835,288.2
178835,100
178835,195.99
178835,235
178835,278.22
178835,272.01
178835,201.03
178835,213.69
178835,204
178835,280.04
178835,180
178835,185.02
178835,240.08
178835,146.6
178835,205.47
178835,264.09
178835,152.2
178835,182.68
178835,189.99
178835,239.96
178835,137.05
178835,175.04
178835,198
178835,170.05
178835,49.76
178835,260.22
178835,237
178835,224.83
178835,173.91
178835,629.05
178835,37
178835,46
178835,39.48
178835,25
178835,38.82
178835,32
178835,67
178835,20
178835,20
178835,191.35
178835,270.71
178835,230.02
178835,84.4
178835,26
178835,28
178835,15.95
178835,78.08
178835,33.4
178835,78.8
178835,11
178836,297.13
178836,427.43
178836,1400
178836,4973.73
178836,253.97
178836,189.76
178836,6750
178836,77.5
178836,43.4
178836,69
178836,50
178836,205.77
178836,150
178836,1500
178837,162.09
178837,168.88
178837,170.14
178837,170.02
178837,155.02
178837,135.2
178837,208.02
178837,70.61
178837,138.14
178837,174.08
178837,1256.91
178837,576.54
178838,5749.41
178838,109.62
178838,538.32
178838,66.3
178838,78.78
178839,4820.08
178839,15000
178839,5000
178839,6600
178839,6000
178839,1960.46
178839,5890.4
178840,0.08
178841,1180.28
178841,179.09
178841,470.13
178841,8200
178841,1175.27
178841,1175.27
178842,902.17
178842,159.39
178842,1620.11
178842,14.2
178842,255.9
178843,340.4
178843,200
178843,203.92
178843,97.66
178843,21300
178844,800
178845,1000
178845,3150
178845,209.04
178845,230.85
178845,201.36
178845,200
178845,3276.34
178845,253.66
178845,76.7
178845,161.48
178845,117.8
178845,80
178845,62.2
178845,57.8
178845,80
178845,80
178845,183.4
178845,62.2
178845,126.6
178845,62.2
178845,4700
178845,5800
178846,200
178846,15000
178846,1709.76
178846,2178.38
178846,448.2
178846,51.62
178848,2502.7
178848,239.76
178848,492.57
178848,484
178849,25000
178849,94.79
178851,1005
178851,21.4
178851,202.16
178851,186.44
178851,138.88
178851,60
178851,36
178851,30000
178851,10000
178852,2000
178852,100
178852,99.99
178852,50
178852,198.03
178852,100
178852,50
178852,100
178852,50
178852,180
178852,200
178852,100
178852,25000
178852,606.7
178852,50.64
178852,326.56
178852,50.21
178852,99.44
178852,106.29
178852,23.62
178853,12000
178853,729.22
178853,1352.57
178853,18.72
178853,33.76
178853,2000
178853,7000
178853,742.39
178854,66.3
178854,807.39
178854,114.14
178854,131.56
178854,3650
178854,15000
178854,161.44
178854,7000
178855,5000
178855,25500
178856,592.06
178856,552.01
178856,4560.87
178856,150
178856,170.02
178856,139.99
178856,236.29
178856,165.9
178856,200
178856,231.41
178856,244.68
178856,217.91
178856,95
178856,39.22
178856,49.15
178857,20
178857,20
178857,20
178857,20
178857,20
178857,622.98
178857,557.47
178857,1034.47
178857,465.39
178857,13.75
178857,253.53
178857,3015.18
178857,83.56
178857,260
178857,100.45
178857,145.92
178857,169.53
178857,161.65
178857,126.37
178857,235.15
178857,174.12
178857,113.73
178857,140.02
178857,156.84
178857,2230.65
178857,156.08
178857,147.67
178857,800
178857,1600
178857,799.98
178857,149.96
178857,12
178857,6
178857,27
178857,17.17
178857,25.64
178857,18
178857,58.8
178857,76.19
178857,57.77
178857,65.78
178857,3600
178857,2900
178857,54
178857,44.95
178857,49.37
178857,51.09
178857,46.84
178857,42.03
178857,6.65
178857,45.56
178857,15000
178858,545.27
178858,29
178858,878.98
178858,1043.98
178858,212.59
178858,150
178858,270
178858,21550
178858,599.99
178858,150
178858,213.27
178858,62.35
178860,666.3
178860,200.01
178860,200
178860,100
178860,209.38
178860,50
178861,319.08
178861,11.81
178861,948.47
178861,38.21
178861,64.66
178861,11.85
178861,382.4
178861,300
178861,2041.28
178861,8000
178861,20000
178861,1959.22
178862,150
178862,219.13
178862,12000
178862,10700
178862,2864.65
178862,56.4
178862,73.1
178862,95
178862,50.21
178862,877.39
178862,1048.98
178863,20
178863,167.8
178863,38.64
178863,287.62
178863,60.72
178863,140.87
178863,158.87
178863,200
178863,194.23
178863,100
178863,184.24
178863,15000
178863,1100
178863,1980
178863,475.5
178863,100
178863,205.63
178863,151.53
178863,239.47
178863,20000
178863,10000
178864,2831.93
178864,20000
